Year,DOY,Month,Day,Input_AirTemp_max_C,Input_AirTemp_min_C,Input_PPT_mm,Sim_SWE_mm,Sim_Hoh_MJm.2,Sim_Hgt_MJm.2,Sim_Infiltration_mm,Sim_DiffuseRecharge_mm,Sim_ET_mm,Sim_T_mm,Sim_E_mm,Sim_E_Snowloss_mm,Sim_E_Baresoil_mm,Sim_E_InterceptedCanopy_mm,Sim_E_SurfaceWater_mm,Sim_SurfaceTemp_C_min,Sim_SurfaceTemp_C_avg,Sim_SurfaceTemp_C_max,Sim_SoilTemp_C_min_005_cm,Sim_SoilTemp_C_min_010_cm,Sim_SoilTemp_C_min_015_cm,Sim_SoilTemp_C_min_020_cm,Sim_SoilTemp_C_min_025_cm,Sim_SoilTemp_C_min_030_cm,Sim_SoilTemp_C_min_040_cm,Sim_SoilTemp_C_min_050_cm,Sim_SoilTemp_C_min_060_cm,Sim_SoilTemp_C_avg_005_cm,Sim_SoilTemp_C_avg_010_cm,Sim_SoilTemp_C_avg_015_cm,Sim_SoilTemp_C_avg_020_cm,Sim_SoilTemp_C_avg_025_cm,Sim_SoilTemp_C_avg_030_cm,Sim_SoilTemp_C_avg_040_cm,Sim_SoilTemp_C_avg_050_cm,Sim_SoilTemp_C_avg_060_cm,Sim_SoilTemp_C_max_005_cm,Sim_SoilTemp_C_max_010_cm,Sim_SoilTemp_C_max_015_cm,Sim_SoilTemp_C_max_020_cm,Sim_SoilTemp_C_max_025_cm,Sim_SoilTemp_C_max_030_cm,Sim_SoilTemp_C_max_040_cm,Sim_SoilTemp_C_max_050_cm,Sim_SoilTemp_C_max_060_cm,Sim_VWC_000to005_cm,Sim_VWC_005to010_cm,Sim_VWC_010to015_cm,Sim_VWC_015to020_cm,Sim_VWC_020to025_cm,Sim_VWC_025to030_cm,Sim_VWC_030to040_cm,Sim_VWC_040to050_cm,Sim_VWC_050to060_cm,Sim_SWP_MPa_000to005_cm,Sim_SWP_MPa_005to010_cm,Sim_SWP_MPa_010to015_cm,Sim_SWP_MPa_015to020_cm,Sim_SWP_MPa_020to025_cm,Sim_SWP_MPa_025to030_cm,Sim_SWP_MPa_030to040_cm,Sim_SWP_MPa_040to050_cm,Sim_SWP_MPa_050to060_cm,Date,Obs_VWC_5cm,Obs_VWC_10cm,Obs_VWC_30cm,P
2008,21,1,21,5.48,-1.88,0,9.938723378,19.25913531,6.899490614,0,0.01282022,0.669728157,0.162229801,0.507498356,0.507498356,0,0,0,-2,-2,-2,-1.963835476,-1.927670952,-1.891506429,-1.772912448,-1.654318467,-1.535724487,-1.204129522,-0.864766426,-0.494330807,-1.963835476,-1.927670952,-1.891506429,-1.772912448,-1.654318467,-1.535724487,-1.204129522,-0.864766426,-0.494330807,-1.963835476,-1.927670952,-1.891506429,-1.772912448,-1.654318467,-1.535724487,-1.204129522,-0.864766426,-0.494330807,0.090965236,0.073813204,0.120206493,0.117300285,0.117188983,0.117297697,0.117457452,0.117599597,0.117710745,-3.179728706,-2.368085711,-1.619151456,-1.808568442,-1.816290844,-1.808747636,-1.797725072,-1.787979593,-1.780399652,1/21/2008,NA,NA,NA,0
2008,22,1,22,5.58,-1.54,0,9.417552496,19.40279764,6.988952829,0,0.012715963,0.68879102,0.167620137,0.521170882,0.521170882,0,0,0,-2,-2,-2,-1.922708009,-1.845416017,-1.768124026,-1.650739915,-1.533355804,-1.415971694,-1.119174212,-0.814832419,-0.480313378,-1.922708009,-1.845416017,-1.768124026,-1.650739915,-1.533355804,-1.415971694,-1.119174212,-0.814832419,-0.480313378,-1.922708009,-1.845416017,-1.768124026,-1.650739915,-1.533355804,-1.415971694,-1.119174212,-0.814832419,-0.480313378,0.090696975,0.073558059,0.119946291,0.116979204,0.116858994,0.116973125,0.117141774,0.117292338,0.117409946,-3.219097936,-2.403888805,-1.635190597,-1.830944497,-1.839399959,-1.83137104,-1.819577298,-1.809118652,-1.800995085,1/22/2008,NA,NA,NA,0
2008,23,1,23,5.68,-3.74,0,8.905939482,19.55026751,7.100913615,0,0.012613902,0.67717462,0.165561606,0.511613014,0.511613014,0,0,0,-2,-2,-2,-1.901956571,-1.803913142,-1.705869712,-1.585121079,-1.464372445,-1.343623811,-1.061942697,-0.774438576,-0.46364243,-1.901956571,-1.803913142,-1.705869712,-1.585121079,-1.464372445,-1.343623811,-1.061942697,-0.774438576,-0.46364243,-1.901956571,-1.803913142,-1.705869712,-1.585121079,-1.464372445,-1.343623811,-1.061942697,-0.774438576,-0.46364243,0.090429765,0.073304028,0.119687229,0.116662315,0.116533266,0.116652847,0.116830505,0.11698962,0.117113778,-3.258847631,-2.440128217,-1.651332714,-1.853326775,-1.862527656,-1.854000159,-1.841410113,-1.83021387,-1.821529296,1/23/2008,NA,NA,NA,0
2008,24,1,24,1.27,-10.81,0,8.502559474,19.70146917,7.282065233,0,0.012533573,0.534702768,0.13132276,0.403380008,0.403380008,0,0,0,-3.248492561,-3.248492561,-3.248492561,-2.90759956,-2.566706559,-2.225813558,-1.993075494,-1.76033743,-1.527599367,-1.159757729,-0.801782499,-0.483272903,-2.90759956,-2.566706559,-2.225813558,-1.993075494,-1.76033743,-1.527599367,-1.159757729,-0.801782499,-0.483272903,-2.90759956,-2.566706559,-2.225813558,-1.993075494,-1.76033743,-1.527599367,-1.159757729,-0.801782499,-0.483272903,0.090174576,0.073063579,0.119505536,0.116415492,0.116275249,0.116398864,0.116583966,0.116749972,0.116879478,-3.29731436,-2.474984666,-1.662758193,-1.870968346,-1.881074301,-1.872163488,-1.858906889,-1.847105525,-1.837956119,1/24/2008,NA,NA,NA,0
2008,25,1,25,2.87,-5.5,0.8,8.823305171,19.85632491,7.33374468,0,0.012438722,0.634737341,0.155483038,0.479254303,0.479254303,0,0,0,-2.342288092,-2.342288092,-2.342288092,-2.221694713,-2.101101335,-1.980507957,-1.819837,-1.659166043,-1.498495086,-1.16336921,-0.830821545,-0.508586723,-2.221694713,-2.101101335,-1.980507957,-1.819837,-1.659166043,-1.498495086,-1.16336921,-0.830821545,-0.508586723,-2.221694713,-2.101101335,-1.980507957,-1.819837,-1.659166043,-1.498495086,-1.16336921,-0.830821545,-0.508586723,0.089914099,0.072816946,0.119264161,0.1161199,0.115969946,0.116098361,0.116291867,0.116465827,0.116601447,-3.337094956,-2.511307693,-1.678071021,-1.892338781,-1.903282388,-1.893906476,-1.879873692,-1.867355811,-1.857660288,1/25/2008,NA,NA,NA,0.76988
2008,26,1,26,6.08,-3.99,0,8.280514431,20.01475511,7.398634451,0,0.012331633,0.719881818,0.177091078,0.54279074,0.54279074,0,0,0,-2,-2,-2,-1.924240853,-1.848481706,-1.772722559,-1.650106067,-1.527489576,-1.404873085,-1.114104109,-0.820116331,-0.513253343,-1.924240853,-1.848481706,-1.772722559,-1.650106067,-1.527489576,-1.404873085,-1.114104109,-0.820116331,-0.513253343,-1.924240853,-1.848481706,-1.772722559,-1.650106067,-1.527489576,-1.404873085,-1.114104109,-0.820116331,-0.513253343,0.089646837,0.072562558,0.118968016,0.115780049,0.115622274,0.115756533,0.115959727,0.116143018,0.116285741,-3.378461975,-2.549388682,-1.697070123,-1.917240884,-1.928923824,-1.918977261,-1.904030744,-1.890657821,-1.880316164,1/26/2008,NA,NA,NA,0
2008,27,1,27,6.74,1.06,0,7.669775161,20.17667834,7.453054171,0,0.012211574,0.811222531,0.200483262,0.61073927,0.61073927,0,0,0,-2,-2,-2,-1.901268095,-1.802536189,-1.703804284,-1.583731824,-1.463659364,-1.343586904,-1.072023134,-0.796736448,-0.506558096,-1.901268095,-1.802536189,-1.703804284,-1.583731824,-1.463659364,-1.343586904,-1.072023134,-0.796736448,-0.506558096,-1.901268095,-1.802536189,-1.703804284,-1.583731824,-1.463659364,-1.343586904,-1.072023134,-0.796736448,-0.506558096,0.089371572,0.072299128,0.118612848,0.115392123,0.115228754,0.115370057,0.115584383,0.115778555,0.115929493,-3.421659543,-2.589494317,-1.720167671,-1.946106452,-1.958405331,-1.947762742,-1.931741209,-1.917351206,-1.906246561,1/27/2008,NA,NA,NA,0
2008,28,1,28,7.62,0.25,1.4,7.046782192,20.34201141,7.557852476,0.86339664,0.012096607,1.081893203,0.216621939,0.865271265,0.622992969,0,0.242278296,0,-2,-2,-2,-1.890263026,-1.780526051,-1.670789077,-1.549331006,-1.427872934,-1.306414863,-1.042902601,-0.776422837,-0.498073062,-1.890263026,-1.780526051,-1.670789077,-1.549331006,-1.427872934,-1.306414863,-1.042902601,-0.776422837,-0.498073062,-1.890263026,-1.780526051,-1.670789077,-1.549331006,-1.427872934,-1.306414863,-1.042902601,-0.776422837,-0.498073062,0.105751873,0.072179424,0.118277331,0.115020855,0.114851063,0.114998669,0.1152233,0.115427504,0.115586042,-1.6504794,-2.607947695,-1.74230441,-1.974180251,-1.987167191,-1.975871851,-1.958817458,-1.943454107,-1.931617761,1/28/2008,NA,NA,NA,1.42978
2008,29,1,29,0.86,-8.66,0.5,7.084623948,20.51066943,7.794759261,0,0.012011487,0.799260789,0.15736173,0.64189906,0.462158245,0,0.179740815,0,-3.04566485,-3.04566485,-3.04566485,-2.736825466,-2.427986082,-2.119146698,-1.9046878,-1.690228902,-1.475770004,-1.137567477,-0.80904521,-0.519243979,-2.736825466,-2.427986082,-2.119146698,-1.9046878,-1.690228902,-1.475770004,-1.137567477,-0.80904521,-0.519243979,-2.736825466,-2.427986082,-2.119146698,-1.9046878,-1.690228902,-1.475770004,-1.137567477,-0.80904521,-0.519243979,0.105019582,0.072072548,0.118059025,0.11475038,0.114639787,0.114722496,0.114954476,0.115166054,0.115330281,-1.703282411,-2.624545784,-1.75687551,-1.994912527,-2.00345847,-1.99706341,-1.979246254,-1.963148221,-1.950752153,1/29/2008,NA,NA,NA,0.54992
2008,30,1,30,0.37,-9.16,0,6.624090497,20.68256592,7.913224563,0,0.01192676,0.678076358,0.130584853,0.547491505,0.460533451,0,0.086958055,0,-3.18749205,-3.18749205,-3.18749205,-2.898867379,-2.610242709,-2.321618038,-2.089970199,-1.858322359,-1.62667452,-1.247285637,-0.881206968,-0.56836916,-2.898867379,-2.610242709,-2.321618038,-2.089970199,-1.858322359,-1.62667452,-1.247285637,-0.881206968,-0.56836916,-2.898867379,-2.610242709,-2.321618038,-2.089970199,-1.858322359,-1.62667452,-1.247285637,-0.881206968,-0.56836916,0.104299925,0.071958893,0.117838329,0.114651164,0.114593324,0.114644059,0.114685919,0.1149044,0.115074437,-1.756985124,-2.642324442,-1.771742286,-2.00257745,-2.007060826,-2.003127563,-1.9998888,-1.98307748,-1.970101202,1/30/2008,NA,NA,NA,0
2008,31,1,31,-4.06,-12.19,0,6.232757418,20.85761289,8.077269606,0,0.011854914,0.505884193,0.086924919,0.418959273,0.391333079,0,0.027626194,0,-4.209614807,-4.209614807,-4.209614807,-3.761716872,-3.313818937,-2.865921002,-2.549348574,-2.232776146,-1.916203718,-1.447096515,-1.002062799,-0.653323031,-3.761716872,-3.313818937,-2.865921002,-2.549348574,-2.232776146,-1.916203718,-1.447096515,-1.002062799,-0.653323031,-3.761716872,-3.313818937,-2.865921002,-2.549348574,-2.232776146,-1.916203718,-1.447096515,-1.002062799,-0.653323031,0.103649241,0.071848028,0.117666814,0.114623568,0.114552728,0.114608562,0.114656807,0.114682032,0.114856496,-1.807143492,-2.659794547,-1.783391414,-2.004715114,-2.010214125,-2.005878633,-2.002140622,-2.000189262,-1.986750223,1/31/2008,NA,NA,NA,0
2008,32,2,1,5.54,-5.99,0,5.659380242,21.03572088,8.075998543,0,0.011790973,0.658898726,0.085521549,0.573377176,0.573377176,0,0,0,-2.061769878,-2.061769878,-2.061769878,-2.076626918,-2.091483959,-2.106341,-1.980328569,-1.854316138,-1.728303707,-1.386524445,-1.044347464,-0.700579608,-2.076626918,-2.091483959,-2.106341,-1.980328569,-1.854316138,-1.728303707,-1.386524445,-1.044347464,-0.700579608,-2.076626918,-2.091483959,-2.106341,-1.980328569,-1.854316138,-1.728303707,-1.386524445,-1.044347464,-0.700579608,0.102859973,0.071706682,0.117354736,0.114569661,0.114491389,0.114555234,0.114614988,0.114651095,0.11466176,-1.870105523,-2.68225254,-1.804803642,-2.008898146,-2.014988966,-2.010019326,-2.005380311,-2.002582818,-2.001757287,2/1/2008,NA,NA,NA,0
2008,33,2,2,7.24,-2.8,0,5.014715928,21.2167991,8.148974421,0,0.011782309,0.722032623,0.077368309,0.644664314,0.644664314,0,0,0,-2,-2,-2,-1.959227368,-1.918454736,-1.877682104,-1.776039942,-1.674397781,-1.57275562,-1.29529963,-1.01112806,-0.700094171,-1.959227368,-1.918454736,-1.877682104,-1.776039942,-1.674397781,-1.57275562,-1.29529963,-1.01112806,-0.700094171,-1.959227368,-1.918454736,-1.877682104,-1.776039942,-1.674397781,-1.57275562,-1.29529963,-1.01112806,-0.700094171,0.102027951,0.07154795,0.116986701,0.114501572,0.114419855,0.114493118,0.114566212,0.11461507,0.114635318,-1.939097243,-2.707722028,-1.830418606,-2.014195446,-2.020573221,-2.014854188,-2.009166159,-2.005373881,-2.003804624,2/2/2008,NA,NA,NA,0
2008,34,2,3,7.03,-1.53,0,4.345943911,21.40075549,8.2571796,0,0.011772988,0.749661249,0.080889232,0.668772017,0.668772017,0,0,0,-2,-2,-2,-1.928617714,-1.857235428,-1.785853141,-1.684077267,-1.582301393,-1.480525519,-1.228034092,-0.96892285,-0.683332348,-1.928617714,-1.857235428,-1.785853141,-1.684077267,-1.582301393,-1.480525519,-1.228034092,-0.96892285,-0.683332348,-1.928617714,-1.857235428,-1.785853141,-1.684077267,-1.582301393,-1.480525519,-1.228034092,-0.96892285,-0.683332348,0.101192998,0.071377853,0.116599204,0.11442468,0.114342728,0.114426166,0.114513619,0.114576265,0.114606854,-2.011153292,-2.735311195,-1.857820141,-2.020196015,-2.026613131,-2.020079837,-2.013257102,-2.008385228,-2.006011088,2/3/2008,NA,NA,NA,0
2008,35,2,4,5.87,-5.32,0,3.721935938,21.5874968,8.423527799,0,0.011763991,0.682678889,0.058670916,0.624007973,0.624007973,0,0,0,-2,-2,-2,-1.912781288,-1.825562577,-1.738343865,-1.633487832,-1.528631798,-1.423775765,-1.181360099,-0.933594429,-0.664428745,-1.912781288,-1.825562577,-1.738343865,-1.633487832,-1.528631798,-1.423775765,-1.181360099,-0.933594429,-0.664428745,-1.912781288,-1.825562577,-1.738343865,-1.633487832,-1.528631798,-1.423775765,-1.181360099,-0.933594429,-0.664428745,0.100752736,0.071209974,0.116245339,0.114348919,0.114268219,0.114361407,0.114462782,0.114538759,0.114579365,-2.050328525,-2.762844401,-1.883237388,-2.02612757,-2.032466807,-2.025148507,-2.017220118,-2.011300426,-2.008144464,2/4/2008,NA,NA,NA,0
2008,36,2,5,-4.8,-9.07,4.8,8.06513936,21.7769287,8.662599939,0,0.011758393,0.494194294,0.037397716,0.456796578,0.456796578,0,0,0,-3.828807163,-3.828807163,-3.828807163,-3.394319803,-2.959832443,-2.525345082,-2.257953435,-1.990561788,-1.72317014,-1.348048506,-0.989427757,-0.696810547,-3.394319803,-2.959832443,-2.525345082,-2.257953435,-1.990561788,-1.72317014,-1.348048506,-0.989427757,-0.696810547,-3.394319803,-2.959832443,-2.525345082,-2.257953435,-1.990561788,-1.72317014,-1.348048506,-0.989427757,-0.696810547,0.100375551,0.071077333,0.116040803,0.114307197,0.11422341,0.114321839,0.114431751,0.114515571,0.114562255,-2.084558695,-2.78481423,-1.898102628,-2.029402292,-2.035996161,-2.028252388,-2.019643405,-2.013105102,-2.009473652,2/5/2008,NA,NA,NA,4.83927
2008,37,2,6,0.33,-11.13,0,7.563594412,21.96895587,8.766240496,0,0.011752084,0.543237388,0.04169244,0.501544948,0.501544948,0,0,0,-3.436204656,-3.436204656,-3.436204656,-3.156185152,-2.876165648,-2.596146145,-2.354279104,-2.112412063,-1.870545022,-1.469556031,-1.083997012,-0.760157879,-3.156185152,-2.876165648,-2.596146145,-2.354279104,-2.112412063,-1.870545022,-1.469556031,-1.083997012,-0.760157879,-3.156185152,-2.876165648,-2.596146145,-2.354279104,-2.112412063,-1.870545022,-1.469556031,-1.083997012,-0.760157879,0.099991917,0.070936673,0.115802573,0.114257229,0.114172708,0.114277184,0.114396677,0.114489414,0.114542963,-2.120019649,-2.808322535,-1.915579372,-2.033331823,-2.039997789,-2.031761504,-2.022386245,-2.015142918,-2.010973403,2/6/2008,NA,NA,NA,0
2008,38,2,7,3.22,-5.33,0,6.943389375,22.16348209,8.821891334,0,0.011744068,0.672597971,0.052392935,0.620205037,0.620205037,0,0,0,-2.283536259,-2.283536259,-2.283536259,-2.23740747,-2.191278681,-2.145149891,-2.013353611,-1.88155733,-1.749761049,-1.430657647,-1.111678853,-0.793198498,-2.23740747,-2.191278681,-2.145149891,-2.013353611,-1.88155733,-1.749761049,-1.430657647,-1.111678853,-0.793198498,-2.23740747,-2.191278681,-2.145149891,-2.013353611,-1.88155733,-1.749761049,-1.430657647,-1.111678853,-0.793198498,0.099587298,0.070778553,0.115477503,0.114188916,0.114107883,0.114220399,0.114351949,0.114456158,0.114518443,-2.158140393,-2.835010318,-1.939712638,-2.038717641,-2.045126597,-2.036233533,-2.025889949,-2.017737142,-2.012881444,2/7/2008,NA,NA,NA,0
2008,39,2,8,4.83,-0.74,0,6.228727918,22.36041033,8.891674013,0,0.011734526,0.776179506,0.061518049,0.714661457,0.714661457,0,0,0,-2,-2,-2,-1.965532493,-1.931064986,-1.896597479,-1.800931361,-1.705265243,-1.609599125,-1.349139151,-1.082227483,-0.789509041,-1.965532493,-1.931064986,-1.896597479,-1.800931361,-1.705265243,-1.609599125,-1.349139151,-1.082227483,-0.789509041,-1.965532493,-1.931064986,-1.896597479,-1.800931361,-1.705265243,-1.609599125,-1.349139151,-1.082227483,-0.789509041,0.099164995,0.070604881,0.115083615,0.114103556,0.114030304,0.114152676,0.114298529,0.114416521,0.114489237,-2.198732817,-2.864645414,-1.969403454,-2.045469488,-2.051283141,-2.041581131,-2.030083306,-2.020833895,-2.015156728,2/8/2008,NA,NA,NA,0
2008,40,2,9,9.92,-0.36,0,5.431019979,22.55964285,8.96413181,0,0.011723487,0.865186477,0.067478539,0.797707938,0.797707938,0,0,0,-2,-2,-2,-1.935054667,-1.870109333,-1.805164,-1.710486717,-1.615809434,-1.521132151,-1.284324952,-1.040828254,-0.770573565,-1.935054667,-1.870109333,-1.805164,-1.710486717,-1.615809434,-1.521132151,-1.284324952,-1.040828254,-0.770573565,-1.935054667,-1.870109333,-1.805164,-1.710486717,-1.615809434,-1.521132151,-1.284324952,-1.040828254,-0.770573565,0.098726056,0.070416158,0.114681425,0.114001444,0.113940133,0.114074169,0.114236548,0.114370608,0.114455432,-2.241816148,-2.897235981,-2.000236197,-2.053578627,-2.058464615,-2.04779957,-2.034960693,-2.024427512,-2.017793817,2/9/2008,NA,NA,NA,0
2008,41,2,10,11.88,2.98,0,4.548168741,22.76108132,9.034593339,0,0.011710822,0.937392433,0.054541195,0.882851238,0.882851238,0,0,0,-2,-2,-2,-1.919603903,-1.839207806,-1.758811709,-1.661154618,-1.563497528,-1.465840437,-1.238171065,-1.004948234,-0.749511563,-1.919603903,-1.839207806,-1.758811709,-1.661154618,-1.563497528,-1.465840437,-1.238171065,-1.004948234,-0.749511563,-1.919603903,-1.839207806,-1.758811709,-1.661154618,-1.563497528,-1.465840437,-1.238171065,-1.004948234,-0.749511563,0.098269202,0.070211375,0.114655625,0.113883839,0.113836217,0.113983889,0.114165221,0.114317849,0.114416616,-2.287646388,-2.933062812,-2.002232099,-2.06296204,-2.066775036,-2.054976297,-2.040589363,-2.028565629,-2.020826425,2/10/2008,NA,NA,NA,0
2008,42,2,11,13.54,1.89,0,3.641882673,22.96462685,9.159871451,0,0.011697299,0.964492696,0.058206628,0.906286068,0.906286068,0,0,0,-2,-2,-2,-1.910411701,-1.820823401,-1.731235102,-1.630562424,-1.529889746,-1.429217068,-1.205111344,-0.976631903,-0.730657595,-1.910411701,-1.820823401,-1.731235102,-1.630562424,-1.529889746,-1.429217068,-1.205111344,-0.976631903,-0.730657595,-1.910411701,-1.820823401,-1.731235102,-1.630562424,-1.529889746,-1.429217068,-1.205111344,-0.976631903,-0.730657595,0.097806089,0.069998129,0.114615986,0.113758173,0.113724902,0.113887269,0.114088877,0.114261428,0.114375142,-2.335158626,-2.970889575,-2.005302902,-2.073040654,-2.075718086,-2.062687642,-2.046632991,-2.033001298,-2.024072341,2/11/2008,NA,NA,NA,0
2008,43,2,12,8.79,-0.81,0,2.822415673,23.17018018,9.380573045,0,0.011684572,0.874144413,0.054677414,0.819467,0.819467,0,0,0,-2,-2,-2,-1.904417566,-1.808835132,-1.713252698,-1.61008965,-1.506926602,-1.403763553,-1.180959737,-0.95475892,-0.714970102,-1.904417566,-1.808835132,-1.713252698,-1.61008965,-1.506926602,-1.403763553,-1.180959737,-0.95475892,-0.714970102,-1.904417566,-1.808835132,-1.713252698,-1.61008965,-1.506926602,-1.403763553,-1.180959737,-0.95475892,-0.714970102,0.09736039,0.069792307,0.114582278,0.113640664,0.113619987,0.113796123,0.11401691,0.114208239,0.114336078,-2.381911393,-3.0079096,-2.007918287,-2.082514113,-2.084185979,-2.069991303,-2.052348121,-2.037192586,-2.027134836,2/12/2008,NA,NA,NA,0
2008,44,2,13,11.34,-0.2,0,0,23.3776417,9.480939415,2.685830132,0.011677156,0.321752504,0.185166963,0.136585541,0.136585541,0,0,0,0,0,0,-0.266715307,-0.533430613,-0.80014592,-0.871237105,-0.942328291,-1.013419477,-0.942426945,-0.84603462,-0.648043123,-0.266715307,-0.533430613,-0.80014592,-0.871237105,-0.942328291,-1.013419477,-0.942426945,-0.84603462,-0.648043123,-0.266715307,-0.533430613,-0.80014592,-0.871237105,-0.942328291,-1.013419477,-0.942426945,-0.84603462,-0.648043123,0.146937968,0.070326871,0.114619239,0.113576101,0.113559451,0.113742962,0.113975155,0.114177209,0.114313301,-0.318411558,-2.912797091,-2.005050726,-2.087739288,-2.089089163,-2.074264272,-2.055672086,-2.039642192,-2.028922781,2/13/2008,NA,NA,NA,0
2008,45,2,14,11.06,1.43,0,0,23.58691159,9.602693548,0,0.011667859,0.519850887,0.181761546,0.33808934,0,0.33808934,0,0,3.042312132,4.431319853,10.32099199,0.899294696,1.00660947,1.113924244,0.759293095,0.404661945,0.050030796,-0.252026607,-0.485588095,-0.422485375,3.449068525,2.466817197,1.484565869,1.019589874,0.554613879,0.089637884,-0.236003155,-0.484102195,-0.422033247,5.998842354,3.927024924,1.855207494,1.279886653,0.704565812,0.129244971,-0.219979702,-0.482616296,-0.421581119,0.136474377,0.070612151,0.114635758,0.113492677,0.113482416,0.113675732,0.113922319,0.114138165,0.114284735,-0.474231918,-2.863398039,-2.003770532,-2.094512368,-2.095347089,-2.079682009,-2.059886665,-2.042729007,-2.031167681,2/14/2008,NA,NA,NA,0
2008,46,2,15,1.73,-6.7,0,0,23.79788988,9.931725419,0,0.011659846,0.36548049,0.115614174,0.249866316,0,0.249866316,0,0,-5.08801753,-4.298313855,1.192356741,-5.615171912,-3.791842833,-1.968513753,-1.5731491,-1.177784447,-0.782419793,-0.585607879,-0.416009654,-0.335749376,-3.415404868,-2.53249588,-1.649586893,-1.349170438,-1.048753982,-0.748337527,-0.571819548,-0.414731024,-0.335360317,-1.215637824,-1.273148928,-1.330660032,-1.125191775,-0.919723518,-0.71425526,-0.558031217,-0.413452393,-0.334971258,0.12912711,0.070783012,0.114670219,0.113423012,0.113416432,0.113617897,0.11387691,0.114104518,0.114260102,-0.63171463,-2.834253901,-2.001102869,-2.10018688,-2.100723702,-2.084355027,-2.063516348,-2.045393256,-2.033105668,2/15/2008,NA,NA,NA,0
2008,47,2,16,5.42,-5.8,1.8,1.047491645,24.01047657,9.985009298,0,0.011650787,0.865292972,0.112784617,0.752508355,0.752508355,0,0,0,-2.056104395,-2.056104395,-2.056104395,-1.866646047,-1.677187699,-1.487729352,-1.318790056,-1.14985076,-0.980911464,-0.746034596,-0.52619174,-0.366484926,-1.866646047,-1.677187699,-1.487729352,-1.318790056,-1.14985076,-0.980911464,-0.746034596,-0.52619174,-0.366484926,-1.866646047,-1.677187699,-1.487729352,-1.318790056,-1.14985076,-0.980911464,-0.746034596,-0.52619174,-0.366484926,0.126923337,0.070923712,0.114695011,0.113344872,0.113342545,0.113553148,0.113825867,0.114066601,0.114232237,-0.68930788,-2.810499794,-1.999186101,-2.106571807,-2.106762279,-2.089600452,-2.067604732,-2.04840019,-2.035300422,2/16/2008,NA,NA,NA,1.75974
2008,48,2,17,5.99,-2.58,0,0.2295704,24.22457174,10.04364872,0,0.0116402,0.940111383,0.122190138,0.817921245,0.817921245,0,0,0,-2,-2,-2,-1.834904825,-1.66980965,-1.504714475,-1.358708537,-1.212702599,-1.06669666,-0.826281737,-0.595497644,-0.403236875,-1.834904825,-1.66980965,-1.504714475,-1.358708537,-1.212702599,-1.06669666,-0.826281737,-0.595497644,-0.403236875,-1.834904825,-1.66980965,-1.504714475,-1.358708537,-1.212702599,-1.06669666,-0.826281737,-0.595497644,-0.403236875,0.124689514,0.071013736,0.114691286,0.113252093,0.113255729,0.113477295,0.113766004,0.114022228,0.114199654,-0.75351849,-2.795416127,-1.999473903,-2.11418062,-2.113881854,-2.095763863,-2.07241104,-2.051925223,-2.037870001,2/17/2008,NA,NA,NA,0
2008,49,2,18,6.8,-3.81,0,0,24.4400756,10.14776928,0,0.011628761,0.351534848,0.121964448,0.2295704,0.2295704,0,0,0,0,0,0,-0.213943981,-0.427887963,-0.641831944,-0.678314779,-0.714797615,-0.75128045,-0.658918288,-0.550961484,-0.380626109,-0.213943981,-0.427887963,-0.641831944,-0.678314779,-0.714797615,-0.75128045,-0.658918288,-0.550961484,-0.380626109,-0.213943981,-0.427887963,-0.641831944,-0.678314779,-0.714797615,-0.75128045,-0.658918288,-0.550961484,-0.380626109,0.122552039,0.071063192,0.114680801,0.113151269,0.113161581,0.113395133,0.11370114,0.113974209,0.114164424,-0.821055006,-2.787167744,-2.000284494,-2.12248352,-2.12163267,-2.10246243,-2.077632658,-2.055747463,-2.040652373,2/18/2008,NA,NA,NA,0
2008,50,2,19,9.98,0.82,0,0,24.6568886,10.15620226,0,0.01161391,0.485260577,0.137753392,0.347507185,0,0.347507185,0,0,2.433027029,3.585525524,9.242567212,0.413250878,0.645746325,0.878241771,0.619604332,0.360966893,0.102329455,-0.114079546,-0.278739685,-0.215372267,2.797658093,2.009790663,1.221923232,0.860967263,0.500011294,0.139055325,-0.099221963,-0.277362011,-0.2149531,5.182065308,3.373835001,1.565604694,1.102330194,0.639055695,0.175781195,-0.08436438,-0.275984337,-0.214533933,0.113553653,0.07092565,0.114631326,0.113016284,0.113038011,0.113287796,0.113616342,0.113911682,0.114118652,-1.186836104,-2.810174162,-2.004113945,-2.133655751,-2.13185315,-2.111249036,-2.084480841,-2.060736248,-2.04427357,2/19/2008,NA,NA,NA,0
2008,51,2,20,9.46,1.89,1.2,0,24.87491153,10.24933661,0.386869401,0.011598257,1.306766883,0.139706689,1.167060194,0,0.353929596,0.565787867,0.247342732,3.503288072,3.860235476,8.730595972,1.404779088,1.56297665,1.721174212,1.410545316,1.099916419,0.789287523,0.416076853,0.102384418,0.042899285,3.235100621,2.609965766,1.984830911,1.595707281,1.206583651,0.817460022,0.427474042,0.103441182,0.043220803,5.065422154,3.656954882,2.24848761,1.780869247,1.313250884,0.84563252,0.438871231,0.104497947,0.043542321,0.112200987,0.070765116,0.114569744,0.112874196,0.112907876,0.113174743,0.113526949,0.11384574,0.114070365,-1.255761896,-2.837291118,-2.008891706,-2.145485789,-2.142675177,-2.12054728,-2.091726955,-2.066011918,-2.048101479,2/20/2008,NA,NA,NA,1.20982
