Year,DOY,Month,Day,Input_AirTemp_max_C,Input_AirTemp_min_C,Input_PPT_mm,Sim_SWE_mm,Sim_Hoh_MJm.2,Sim_Hgt_MJm.2,Sim_Infiltration_mm,Sim_DiffuseRecharge_mm,Sim_ET_mm,Sim_T_mm,Sim_E_mm,Sim_E_Snowloss_mm,Sim_E_Baresoil_mm,Sim_E_InterceptedCanopy_mm,Sim_E_SurfaceWater_mm,Sim_SurfaceTemp_C_min,Sim_SurfaceTemp_C_avg,Sim_SurfaceTemp_C_max,Sim_SoilTemp_C_min_005_cm,Sim_SoilTemp_C_min_010_cm,Sim_SoilTemp_C_min_015_cm,Sim_SoilTemp_C_min_020_cm,Sim_SoilTemp_C_min_025_cm,Sim_SoilTemp_C_min_030_cm,Sim_SoilTemp_C_min_040_cm,Sim_SoilTemp_C_min_050_cm,Sim_SoilTemp_C_min_060_cm,Sim_SoilTemp_C_avg_005_cm,Sim_SoilTemp_C_avg_010_cm,Sim_SoilTemp_C_avg_015_cm,Sim_SoilTemp_C_avg_020_cm,Sim_SoilTemp_C_avg_025_cm,Sim_SoilTemp_C_avg_030_cm,Sim_SoilTemp_C_avg_040_cm,Sim_SoilTemp_C_avg_050_cm,Sim_SoilTemp_C_avg_060_cm,Sim_SoilTemp_C_max_005_cm,Sim_SoilTemp_C_max_010_cm,Sim_SoilTemp_C_max_015_cm,Sim_SoilTemp_C_max_020_cm,Sim_SoilTemp_C_max_025_cm,Sim_SoilTemp_C_max_030_cm,Sim_SoilTemp_C_max_040_cm,Sim_SoilTemp_C_max_050_cm,Sim_SoilTemp_C_max_060_cm,Sim_VWC_000to005_cm,Sim_VWC_005to010_cm,Sim_VWC_010to015_cm,Sim_VWC_015to020_cm,Sim_VWC_020to025_cm,Sim_VWC_025to030_cm,Sim_VWC_030to040_cm,Sim_VWC_040to050_cm,Sim_VWC_050to060_cm,Sim_SWP_MPa_000to005_cm,Sim_SWP_MPa_005to010_cm,Sim_SWP_MPa_010to015_cm,Sim_SWP_MPa_015to020_cm,Sim_SWP_MPa_020to025_cm,Sim_SWP_MPa_025to030_cm,Sim_SWP_MPa_030to040_cm,Sim_SWP_MPa_040to050_cm,Sim_SWP_MPa_050to060_cm,Date,Obs_VWC_5cm,Obs_VWC_10cm,Obs_VWC_30cm,P
2009,65,3,6,20.24,6.55,0,0,28.00615113,11.39756709,0,0.033214021,0.553882282,0.533413075,0.020469208,0,0.020469208,0,0,7.559491083,12.25112102,19.83546513,7.464492226,8.815850459,10.16720869,9.877066391,9.586924091,9.296781792,8.548600897,7.841296433,7.334507192,11.76485422,11.27858741,10.79232061,10.31389388,9.835467145,9.357040413,8.572561957,7.843327384,7.335068341,16.0652162,13.74132437,11.41743253,10.75072136,10.0840102,9.417299034,8.596523018,7.845358336,7.335629491,0.082157218,0.128680569,0.126712425,0.127537223,0.127732838,0.127913104,0.128172092,0.128535879,0.128891776,-7.673986916,-1.1803585,-1.183438768,-1.14247969,-1.132978858,-1.124294634,-1.111936197,-1.094809499,-1.078313186,3/6/2009,NA,NA,NA,0
2009,66,3,7,15.26,-0.92,0,0,28.2308189,11.69675145,0,0.032448752,0.471347915,0.454463593,0.016884322,0,0.016884322,0,0,0.089605801,6.025993554,14.89609912,1.512498873,4.402250853,7.292002833,7.649654838,8.007306843,8.364958848,8.128622758,7.847188413,7.429927868,6.699101224,7.372208894,8.045316563,8.17602118,8.306725797,8.437430413,8.157430737,7.849625836,7.430600035,11.88570357,10.34216693,8.798630294,8.702387522,8.60614475,8.509901979,8.186238717,7.85206326,7.431272203,0.081833096,0.127673411,0.125836619,0.126661956,0.126856372,0.127036345,0.127295814,0.127662404,0.12802135,-7.785025675,-1.22495078,-1.228569955,-1.18599303,-1.176184286,-1.167177812,-1.154316396,-1.136390467,-1.119112442,3/7/2009,NA,NA,NA,0
2009,67,3,8,13.79,-3.22,0,0,28.45521624,11.85458332,0,0.031728275,0.450778027,0.43519169,0.015586337,0,0.015586337,0,0,-2.210279636,4.140866263,13.43696168,-0.584293052,2.51416829,5.612629632,6.200083389,6.787537145,7.374990902,7.515546632,7.571079418,7.33354477,4.896594458,5.652322654,6.408050849,6.755822474,7.103594099,7.451365724,7.545896652,7.573642895,7.334250393,10.37748197,8.790477018,7.203472067,7.31156156,7.419651053,7.527740546,7.576246672,7.576206372,7.334956015,0.081527741,0.126706759,0.124994102,0.125822993,0.126017281,0.1261973,0.126457291,0.126825931,0.127187096,-7.891254012,-1.269484733,-1.273642585,-1.229285845,-1.219118814,-1.209774974,-1.196408921,-1.177714636,-1.159687707,3/8/2009,NA,NA,NA,0
2009,68,3,9,10.51,3.94,1.1,0,28.67926072,11.90083551,0.454437476,0.030987295,1.165835848,0.464115692,0.701720156,0,0.056157633,0.450803605,0.194758918,4.94983477,6.080739145,10.18603898,4.436326924,5.41001681,6.383706696,6.624188344,6.864669992,7.10515164,7.228836102,7.302360902,7.191010024,6.270667249,6.460595354,6.650523459,6.810589231,6.970655004,7.130720776,7.238993508,7.303217295,7.191245299,8.105007575,7.511173899,6.917340222,6.996990119,7.076640016,7.156289913,7.249150915,7.304073688,7.191480574,0.089601429,0.125600702,0.124076785,0.124916002,0.125116612,0.125302113,0.125568851,0.125945892,0.12631361,-5.548235249,-1.322623019,-1.324641163,-1.277905355,-1.266985159,-1.256972207,-1.242715677,-1.222844544,-1.203776831,3/9/2009,NA,NA,NA,1.10582
2009,69,3,10,12.63,-1.18,0,0,28.90287137,12.04804218,0,0.030280887,0.494423018,0.450020756,0.044402262,0,0.044402262,0,0,-0.17005098,4.5806122,12.2843567,0.662105209,2.970802056,5.279498903,5.730403028,6.181307153,6.632211278,6.881388727,7.067572521,7.039204354,5.024889233,5.469166267,5.913443301,6.173241591,6.433039882,6.692838172,6.905465064,7.069598809,7.039759967,9.387673257,7.967530478,6.547387698,6.616080154,6.68477261,6.753465066,6.9295414,7.071625097,7.040315581,0.08878026,0.124568363,0.123186096,0.124036517,0.124243032,0.124433633,0.124706729,0.125091731,0.125465726,-5.747369446,-1.374419892,-1.376159458,-1.326927176,-1.315246062,-1.304558434,-1.289399638,-1.268334376,-1.248207808,3/10/2009,NA,NA,NA,0
2009,70,3,11,6.9,-7.51,0,0,29.12596874,12.31400738,0,0.029682106,0.407308129,0.37486028,0.03244785,0,0.03244785,0,0,-6.499936885,-1.449514572,6.602524629,-4.577266291,-1.153787253,2.269691784,3.270670917,4.271650049,5.272629181,6.011776217,6.621811258,6.754709281,0.012339707,1.474193986,2.936048265,3.736114466,4.536180666,5.336246866,6.037033232,6.623933652,6.755290284,4.601945705,4.102175226,3.602404746,4.201558015,4.800711283,5.399864552,6.062290248,6.626056046,6.755871288,0.088154969,0.12374555,0.122454774,0.123311886,0.123516914,0.123705862,0.123977068,0.124361148,0.12473504,-5.904283474,-1.417293978,-1.419992248,-1.368760966,-1.356789286,-1.345851434,-1.330309363,-1.308612445,-1.287838511,3/11/2009,NA,NA,NA,0
2009,71,3,12,12.77,-8.58,0,0,29.3484749,12.35558827,0,0.029055972,0.443084374,0.411454283,0.031630091,0,0.031630091,0,0,-7.569822946,0.950358829,12.41821279,-5.365686297,-1.687713554,1.990259188,2.874459593,3.758659997,4.642860402,5.440188732,6.12400744,6.413657174,1.63552135,2.320683871,3.005846392,3.583776257,4.161706122,4.739635988,5.478598272,6.1272297,6.414537701,8.636728997,6.329081296,4.021433595,4.293092921,4.564752248,4.836411574,5.517007812,6.13045196,6.415418227,0.087544767,0.122820383,0.121636393,0.122506969,0.122718105,0.122911876,0.123188983,0.123579774,0.123958826,-6.061971082,-1.467257415,-1.470744918,-1.41681691,-1.404046499,-1.392430312,-1.375989169,-1.35314036,-1.331349012,3/12/2009,NA,NA,NA,0
2009,72,3,13,7.14,-2.11,5.5,0,29.57031348,12.44708535,4.741824524,0.028639653,1.660754046,0.43786951,1.222884536,0,0.46470906,0.470966988,0.287208488,-1.099709164,1.370232404,6.838133105,-0.872316035,0.854056661,2.580429357,3.183455147,3.786480938,4.389506729,5.110342062,5.754314156,6.115335133,1.912049961,2.453867519,2.995685076,3.47348899,3.951292904,4.429096818,5.126053467,5.755631449,6.115694765,4.696415958,4.053678377,3.410940796,3.763522833,4.116104871,4.468686908,5.141764871,5.756948742,6.116054397,0.168240108,0.123125709,0.121218642,0.122078536,0.122271275,0.122447858,0.122703767,0.123072414,0.123435648,-0.298803166,-1.450558365,-1.497366676,-1.443097903,-1.431213499,-1.42041354,-1.40491,-1.382880995,-1.361521565,3/13/2009,NA,NA,NA,5.52918
2009,73,3,14,9.39,0.41,0,0,29.7914097,12.48178346,0,0.028165013,0.986558532,0.480570249,0.505988283,0,0.505988283,0,0,1.420404463,3.755106152,9.066954484,1.13966348,2.347495818,3.555328156,3.890751983,4.226175809,4.561599636,5.07547102,5.55376667,5.913227681,3.821185919,3.887265686,3.953345453,4.168725135,4.384104816,4.599484498,5.090502068,5.555025235,5.91357079,6.502708358,5.427035554,4.35136275,4.446698287,4.542033823,4.63736936,5.105533115,5.5562838,5.913913899,0.154179369,0.122768379,0.120634337,0.12151006,0.121698027,0.121868677,0.122117663,0.122476463,0.122832106,-0.479052894,-1.470122528,-1.535435774,-1.478743923,-1.466858549,-1.456153126,-1.440677134,-1.418671862,-1.397200416,3/14/2009,NA,NA,NA,0
2009,74,3,15,12.99,-0.95,0.1,0,30.01169038,12.54987821,0.00800422,0.027637567,1.124073684,0.504911446,0.619162238,0,0.527166457,0.071708271,0.02028751,0.060517934,4.874980073,12.63292955,0.398108476,2.207442688,4.0167769,4.289661852,4.562546805,4.835431757,5.18036707,5.509787533,5.815505939,4.805926755,4.736873438,4.66782012,4.744308674,4.820797228,4.897285783,5.204901192,5.511838634,5.816064205,9.213745034,7.266304188,5.318863341,5.198955496,5.079047652,4.959139808,5.229435315,5.513889736,5.816622471,0.140863303,0.121945154,0.119833347,0.120831533,0.121049466,0.121191189,0.121433818,0.121795379,0.12215235,-0.76083235,-1.516303841,-1.589247453,-1.522477859,-1.508288065,-1.49913336,-1.483592967,-1.460741467,-1.438534548,3/15/2009,NA,NA,NA,0.11058
2009,75,3,16,17.06,4.29,0,0,30.23108397,12.55865882,0,0.027002509,1.198027925,0.589378136,0.60864979,0,0.60864979,0,0,5.302751558,9.527498269,16.66280522,4.694550652,5.541629865,6.388709079,6.198036055,6.00736303,5.816690006,5.733288378,5.695522991,5.874704982,8.67612521,7.824752151,6.973379091,6.606285793,6.239192495,5.872099197,5.755259237,5.697356573,5.875203093,12.65769977,10.10787444,7.558049104,7.014535532,6.47102196,5.927508387,5.777230096,5.699190156,5.875701204,0.126532007,0.120449435,0.118618436,0.119840103,0.120134214,0.120334435,0.120645653,0.121067402,0.12132087,-1.277722789,-1.604331807,-1.674603207,-1.588785603,-1.568810695,-1.555360534,-1.53468915,-1.507126282,-1.490806639,3/16/2009,NA,NA,NA,0
2009,76,3,17,20.17,2.85,0,0,30.44952055,12.68868371,0,0.026428954,1.240934319,0.614801868,0.626132451,0,0.626132451,0,0,3.865002806,10.35999688,19.73921227,4.036244104,5.649596056,7.262948008,7.051852731,6.840757454,6.629662177,6.308492069,6.045516653,6.063013324,9.59823953,8.836482178,8.074724825,7.618607067,7.162489308,6.70637155,6.338897868,6.0480491,6.063699984,15.16023496,12.0233683,8.886501643,8.185361403,7.484221163,6.783080923,6.369303668,6.050581548,6.064386644,0.112834787,0.118448232,0.117201217,0.118672749,0.119064035,0.119338269,0.11973751,0.120240171,0.120557282,-2.148779677,-1.730989876,-1.780179831,-1.670688184,-1.642760894,-1.62347527,-1.595814797,-1.561677992,-1.540529951,3/17/2009,NA,NA,NA,0
2009,77,3,18,21.42,1.83,0,0,30.66693183,12.84393115,0,0.025819914,1.227017256,0.601747783,0.625269473,0,0.625269473,0,0,2.84727168,10.47247591,20.97215939,3.500538539,5.591045023,7.681551506,7.520253757,7.358956008,7.197658258,6.777517844,6.408725589,6.299350857,9.849178513,9.225881115,8.602583716,8.163196359,7.723809002,7.284421644,6.811895389,6.411582645,6.300123942,16.19781849,12.86071721,9.523615926,8.806138961,8.088661996,7.37118503,6.846272934,6.4144397,6.300897027,0.10054009,0.116052262,0.115711664,0.117418596,0.11791166,0.118264143,0.118757071,0.11934708,0.119732877,-3.509419267,-1.897266451,-1.898587162,-1.763549796,-1.726421589,-1.700374989,-1.664628785,-1.622859524,-1.596132927,3/18/2009,NA,NA,NA,0
2009,78,3,19,19.44,0.22,0,0,30.88325122,13.06670748,0,0.025215441,1.12493772,0.577955058,0.546982662,0,0.546982662,0,0,1.239558178,8.674935358,19.00425572,2.262597887,4.732609189,7.20262049,7.234636975,7.266653459,7.298669944,6.972226515,6.667085836,6.49972129,8.483360486,8.291785615,8.100210744,7.861127907,7.622045069,7.382962232,7.005611803,6.669854361,6.500468861,14.70412309,11.85096204,8.997800998,8.487618839,7.977436679,7.46725452,7.038997092,6.672622885,6.501216431,0.090540589,0.113465398,0.114235187,0.116161446,0.116754035,0.117183199,0.117768654,0.118445763,0.11890036,-5.329753612,-2.096732377,-2.024024117,-1.861997639,-1.814902163,-1.7815655,-1.737106225,-1.687112943,-1.65438383,3/19/2009,NA,NA,NA,0
2009,79,3,20,20.43,0.5,0,0,31.09841376,13.20521184,0,0.024586349,0.60066643,0.539727362,0.060939068,0,0.060939068,0,0,1.521862302,9.30737522,19.97972193,2.518589264,4.958733123,7.398876981,7.420958396,7.44303981,7.465121225,7.148764091,6.847417193,6.660575089,8.98167877,8.65598232,8.330285871,8.07096507,7.811644269,7.552323468,7.183287904,6.850273665,6.661344723,15.44476828,12.35323152,9.261694761,8.720971744,8.180248728,7.639525712,7.217811718,6.853130137,6.662114356,0.089372101,0.112412329,0.11334252,0.11486171,0.115544798,0.116050191,0.116728391,0.117493689,0.118018272,-5.603071553,-2.184441112,-2.104005336,-1.969778616,-1.912350295,-1.870979711,-1.816914471,-1.757842397,-1.718500338,3/20/2009,NA,NA,NA,0
2009,80,3,21,20.97,2.95,0,0,31.31235617,13.3121996,0,0.023929248,0.606181853,0.554966055,0.051215798,0,0.051215798,0,0,3.974184051,10.7997955,20.50978282,4.443244842,6.354493569,8.265742297,8.135207378,8.004672459,7.87413754,7.450433927,7.056779477,6.83198862,10.23289687,9.665998235,9.099099604,8.716709906,8.334320208,7.951930511,7.481219255,7.059320485,6.832671653,16.02254889,12.9775029,9.932456911,9.298212434,8.663967958,8.029723481,7.512004583,7.061861492,6.833354686,0.088378153,0.111329384,0.112404494,0.113842758,0.114276489,0.114854276,0.115626592,0.11648248,0.117079215,-5.847741319,-2.278865704,-2.191596451,-2.05878886,-2.02040089,-1.970413347,-1.905591043,-1.836328809,-1.789584179,3/21/2009,NA,NA,NA,0
2009,81,3,22,20.43,9.83,0,0,31.52501684,13.35217333,0,0.023220241,0.578810991,0.531831866,0.046979125,0,0.046979125,0,0,10.85652343,13.96719619,19.97111667,9.715154428,10.02040929,10.32566414,9.800002663,9.274341182,8.748679702,8.035280526,7.395804639,7.078808566,12.9062715,11.84534681,10.78442211,10.12008835,9.455754596,8.791420838,8.052186651,7.397196368,7.079181699,16.09738857,13.67028433,11.24318008,10.44017405,9.63716801,8.834161973,8.069092775,7.398588096,7.079554832,0.087461625,0.110171932,0.111393128,0.113093512,0.113645318,0.113975442,0.114423422,0.11537197,0.116044882,-6.083813346,-2.384778102,-2.290296724,-2.126896411,-2.076513677,-2.046965725,-2.007565419,-1.926714268,-1.871409381,3/22/2009,NA,NA,NA,0
2009,82,3,23,13.85,2.7,0,0,31.73633583,13.76603303,0,0.022631635,0.407207286,0.371412735,0.035794552,0,0.035794552,0,0,3.728880425,7.109577306,13.4452562,4.120738797,5.990088178,7.859437558,7.985323598,8.111209638,8.237095678,7.906331325,7.570781751,7.244598479,7.52236746,7.935157614,8.347947769,8.326146147,8.304344526,8.282542904,7.92430374,7.572259299,7.24499375,10.92399612,9.880227051,8.836457979,8.666968696,8.497479413,8.327990131,7.942276156,7.573736848,7.24538902,0.08674237,0.109188266,0.110510557,0.112445318,0.113098954,0.113510562,0.114057546,0.114437915,0.115168889,-6.276427287,-2.479053695,-2.380208036,-2.187706554,-2.126393383,-2.088702035,-2.039685038,-2.006303976,-1.943735561,3/23/2009,NA,NA,NA,0
2009,83,3,24,12.2,-1.11,0,0,31.94625486,14.01979043,0,0.022099107,0.316898287,0.286371106,0.03052718,0,0.03052718,0,0,-0.078744951,4.376938834,11.80466618,0.932149106,3.429064946,5.925980785,6.400521498,6.875062211,7.349602924,7.421041982,7.431023495,7.229973986,5.092238139,5.807537444,6.522836749,6.816908839,7.110980928,7.405053018,7.442967169,7.432824586,7.230455067,9.252327172,8.186009942,7.119692712,7.233296179,7.346899645,7.460503112,7.464892357,7.434625678,7.230936147,0.086116885,0.108272422,0.109677387,0.111829177,0.112578736,0.113066415,0.113706612,0.114182959,0.114362309,-6.449397226,-2.570527372,-2.468464612,-2.247186832,-2.175043934,-2.129403014,-2.070994251,-2.028615614,-2.012893727,3/24/2009,NA,NA,NA,0
2009,84,3,25,13.31,-1.52,0,0,32.15471732,14.17171731,0,0.021973711,0.260761445,0.232115869,0.028645576,0,0.028645576,0,0,-0.486352701,4.724280779,12.89872794,0.480489311,2.929238162,5.377987014,5.852396779,6.326806545,6.80121631,7.02557901,7.183599195,7.1153705,5.166048507,5.607816234,6.049583962,6.320896051,6.592208139,6.863520228,7.050210773,7.185621048,7.115910246,9.851607703,8.286394306,6.72118091,6.789395322,6.857609734,6.925824146,7.074842536,7.187642901,7.116449992,0.085525908,0.107348127,0.108834191,0.111191594,0.11203833,0.112603385,0.1133392,0.113914682,0.114170389,-6.617656423,-2.666626903,-2.561263969,-2.31051137,-2.226809516,-2.172712858,-2.104308804,-2.052371165,-2.02972224,3/25/2009,NA,NA,NA,0
2009,85,3,26,13.1,-4.45,0,0,32.36166825,14.38606128,0,0.021849349,0.252411618,0.226698674,0.025712945,0,0.025712945,0,0,-3.413942826,3.15160314,12.68470296,-1.839256647,1.21920646,4.277669566,4.912713582,5.547757598,6.182801614,6.583052242,6.902551572,6.946010392,3.795947824,4.440292507,5.08463719,5.475610735,5.86658428,6.257557825,6.612602901,6.904975312,6.946657065,9.431152294,7.661378554,5.891604813,6.038507887,6.185410961,6.332314035,6.64215356,6.907399052,6.947303739,0.084987603,0.10646195,0.108019491,0.110568878,0.111509153,0.11214845,0.112976768,0.113648609,0.113979288,-6.775131741,-2.762489349,-2.654390044,-2.374154662,-2.278742561,-2.216158091,-2.137717596,-2.076216949,-2.046624066,3/26/2009,NA,NA,NA,0
2009,86,3,27,1.51,-9.36,5.8,0.885229976,32.56705434,14.7829064,3.905880571,0.021807038,1.280449841,0.271560388,1.008889453,1.008889453,0,0,0,-3.161864626,-3.161864626,-3.161864626,-1.490403122,0.181058381,1.852519884,2.818791719,3.785063554,4.751335389,5.641350574,6.398756999,6.62572838,-1.490403122,0.181058381,1.852519884,2.818791719,3.785063554,4.751335389,5.641350574,6.398756999,6.62572838,-1.490403122,0.181058381,1.852519884,2.818791719,3.785063554,4.751335389,5.641350574,6.398756999,6.62572838,0.158449048,0.106736432,0.107643848,0.110346644,0.111329821,0.11199496,0.112855362,0.113557723,0.113914099,-0.414389279,-2.732397623,-2.698513512,-2.39730755,-2.296626739,-2.231019125,-2.149031625,-2.084427999,-2.052423105,3/27/2009,NA,NA,NA,5.75037
2009,87,3,28,12.27,-5.35,0,0,32.77082391,14.74165602,0.885229976,0.021748929,0.981616789,0.420614047,0.561002742,0,0.561002742,0,0,-4.309070201,2.281189112,11.85183346,-3.07225656,-0.345250404,2.381755753,3.080328755,3.778901758,4.47747476,5.250763098,5.932465305,6.296379674,2.5926093,2.904029488,3.215449676,3.661886264,4.108322851,4.554759439,5.281312656,5.934970694,6.297048011,8.257475161,6.153309381,4.0491436,4.243443773,4.437743945,4.632044117,5.311862215,5.937476083,6.297716348,0.157956601,0.106838715,0.107194725,0.110046945,0.111083147,0.111783297,0.112687285,0.113432781,0.113824422,-0.421345692,-2.721276688,-2.752275695,-2.428904115,-2.321465905,-2.251682789,-2.164797834,-2.095770967,-2.060428335,3/28/2009,NA,NA,NA,0
2009,88,3,29,17.11,1.88,0,0,32.97292691,14.69909589,0,0.02164949,1.132340721,0.45473177,0.677608951,0,0.677608951,0,0,2.923392549,8.313452723,16.64076002,2.760294591,4.065820193,5.371345795,5.388672378,5.40599896,5.423325543,5.644502467,5.873275976,6.173294291,7.566844881,6.82023704,6.073629198,5.878527525,5.683425851,5.488324178,5.670192041,5.875381207,6.173855589,12.37339517,9.574653886,6.7759126,6.368382671,5.960852742,5.553322814,5.695881614,5.877486438,6.174416887,0.138561059,0.106372539,0.106552084,0.109555193,0.110667115,0.111424273,0.112399887,0.113219711,0.113670572,-0.825627856,-2.772370268,-2.831158089,-2.481692621,-2.36399453,-2.287189249,-2.19203592,-2.115262857,-2.074237783,3/29/2009,NA,NA,NA,0
2009,89,3,30,10.55,-1.17,0,0,33.1733149,15.030636,0,0.021539475,0.948135728,0.35588397,0.592251758,0,0.592251758,0,0,-0.124127075,3.50569675,10.13909097,0.321991613,2.269895497,4.21779938,4.580655335,4.94351129,5.306367245,5.613264865,5.898112078,6.125099393,3.917089858,4.328482966,4.739876074,4.944787368,5.149698663,5.354609958,5.632329266,5.899673157,6.12551538,7.512188103,6.387070435,5.261952767,5.308919402,5.355886036,5.402852671,5.651393667,5.901234236,6.125931366,0.123406402,0.105638669,0.105873879,0.109021469,0.110212707,0.111030824,0.112083557,0.112984236,0.113499781,-1.435389998,-2.854957613,-2.916974984,-2.540342994,-2.411374958,-2.326770428,-2.2224285,-2.137023727,-2.089680363,3/30/2009,NA,NA,NA,0
2009,90,3,31,14.01,-3.8,0,0,33.37194103,15.18096528,0,0.021408607,0.939322772,0.337985031,0.601337741,0,0.601337741,0,0,-2.751629075,3.917921194,13.55860169,-1.555741859,1.125710467,3.807162794,4.255306201,4.703449607,5.151593014,5.507914185,5.829018358,6.057108506,4.155792763,4.393664331,4.631535899,4.830235051,5.028934202,5.227633354,5.537958694,5.831476316,6.057763068,9.867327384,7.661618194,5.455909004,5.405163901,5.354418798,5.303673694,5.568003204,5.833934275,6.058417629,0.109365326,0.104563517,0.105112029,0.108400084,0.109678915,0.110566903,0.111708752,0.112704273,0.113295823,-2.461785794,-2.98088668,-3.016631239,-2.61045323,-2.468299659,-2.374359468,-2.259007527,-2.163198847,-2.108278518,3/31/2009,NA,NA,NA,0
2009,91,4,1,10.4,-1.43,0,0,33.56876003,15.36576664,0,0.021265566,0.833674878,0.252499747,0.581175131,0,0.581175131,0,0,-0.379113449,3.295126054,9.979848021,0.001310468,1.886975617,3.772640765,4.179103661,4.585566557,4.992029453,5.379485999,5.731743094,5.973387736,3.627838297,3.960550539,4.293262782,4.542162934,4.791063087,5.039963239,5.398422,5.733290775,5.973799606,7.254366126,6.034125462,4.813884798,4.905222207,4.996559617,5.087897026,5.417358002,5.734838456,5.974211475,0.098039572,0.103211345,0.104310588,0.107733992,0.109103097,0.110064608,0.111301042,0.112398292,0.113071895,-3.889505947,-3.148027729,-3.125322384,-2.687855632,-2.531280106,-2.427030002,-2.299510365,-2.192188081,-2.128895859,4/1/2009,NA,NA,NA,0
2009,92,4,2,14.13,-3.2,0,0,33.7637282,15.49672369,0,0.021106173,0.727593702,0.270335648,0.457258053,0,0.457258053,0,0,-2.146580198,4.272311331,13.66630381,-1.154256276,1.32561812,3.805492516,4.198089456,4.590686396,4.983283336,5.332992839,5.652908415,5.899450542,4.38035664,4.488401948,4.596447257,4.749620052,4.902792846,5.055965641,5.361700282,5.6552523,5.900073828,9.914969555,7.651185776,5.387401997,5.301150647,5.214899297,5.128647947,5.390407725,5.657596185,5.900697114,0.0894264,0.101708805,0.103453443,0.10700725,0.108470421,0.109510504,0.110848969,0.112057321,0.11282113,-5.590034054,-3.345966851,-3.246120668,-2.775047533,-2.602416741,-2.486548821,-2.345305586,-2.224968776,-2.152232995,4/2/2009,NA,NA,NA,0
2009,93,4,3,18.97,3.62,0,0,33.95680337,15.44378629,0,0.020911132,0.380391659,0.327010875,0.053380784,0,0.053380784,0,0,4.675970678,10.09947702,18.45338816,4.31941701,5.428065739,6.536714467,6.345807669,6.154900871,5.963994073,5.861413211,5.802393825,5.957419698,9.14128133,8.183085636,7.224889943,6.825626433,6.426362923,6.027099413,5.886332655,5.804425975,5.957959605,13.96314565,10.93810553,7.913065418,7.305445196,6.697824975,6.090204753,5.911252099,5.806458125,5.958499512,0.088351182,0.10059769,0.102464243,0.106140802,0.107708825,0.108840278,0.110298709,0.111640099,0.112512486,-5.8545424,-3.501160498,-3.391638011,-2.882879492,-2.690826787,-2.560581258,-2.402332279,-2.26577538,-2.181322174,4/3/2009,NA,NA,NA,0
2009,94,4,4,11.36,0.97,0,0,34.1479449,15.7997102,0,0.020735004,0.293460187,0.252682597,0.040777589,0,0.040777589,0,0,2.02853918,4.966623134,10.91439734,2.128715461,3.733736867,5.338758272,5.520201646,5.70164502,5.883088394,5.919063028,5.958668388,6.03841454,5.238488936,5.510354739,5.782220542,5.82937313,5.876525719,5.923678307,5.935088337,5.959973815,6.038761089,8.348262412,7.286972611,6.225682811,6.138544614,6.051406418,5.964268221,5.951113646,5.961279242,6.039107637,0.087509314,0.100353654,0.101613478,0.105372037,0.107031302,0.108241768,0.109805029,0.111262996,0.11223205,-6.071274505,-3.536298182,-3.522263563,-2.982225356,-2.772114951,-2.628636761,-2.454725342,-2.303328374,-2.208107219,4/4/2009,NA,NA,NA,0
2009,95,4,5,10.48,-5.13,0,0,34.33711365,16.0815738,0,0.020571777,0.237766,0.204422799,0.033343201,0,0.033343201,0,0,-4.068874694,1.47374966,10.03638908,-2.641468731,0.295944766,3.233358263,3.865645988,4.497933713,5.130221438,5.522496087,5.855841873,5.994075049,2.294811476,3.115873293,3.936935109,4.356127093,4.775319076,5.19451106,5.547873757,5.857907076,5.994622881,7.231091684,5.935801819,4.640511955,4.846608197,5.052704439,5.258800681,5.573251427,5.85997228,5.995170713,0.086807247,0.10012557,0.10137344,0.104676106,0.106411789,0.107692614,0.10935017,0.110913236,0.111970685,-6.258780978,-3.569490649,-3.560066086,-3.07525087,-2.848691176,-2.69274239,-2.504053425,-2.338737806,-2.233378884,4/5/2009,NA,NA,NA,0
2009,96,4,6,14.11,-8.24,0,0,34.52427195,16.23701215,0,0.02040276,0.241479807,0.210620076,0.030859731,0,0.030859731,0,0,-7.176270942,1.730856603,13.62232829,-4.971073755,-1.273704494,2.423664767,3.15097541,3.878286054,4.605596697,5.151634481,5.623526858,5.858615446,2.307431943,2.884007284,3.460582625,3.873782469,4.286982312,4.700182156,5.188964238,5.626561556,5.859419822,9.585937641,7.041719062,4.497500483,4.596589527,4.695678571,4.794767616,5.226293994,5.629596254,5.860224198,0.086153943,0.099892627,0.101128647,0.103973108,0.105778504,0.107129175,0.108881321,0.110550787,0.111698538,-6.439004142,-3.603744922,-3.599056138,-3.172311653,-2.929259846,-2.760215461,-2.5559822,-2.376030721,-2.260013101,4/6/2009,NA,NA,NA,0
